Date,Period_Day,Driver_1,Name_Driver_1,Linear_Rate_1,Rate_1,Modifier_1,Value_1,Driver_2,Name_Driver_2,Rate_2,Modifier_2,Value_2,Rate_Tree,Modifier_Tree,Tree_Value,High,Low,Linear_Forecast,Max_Forecast,Tree_Forecast,Best_Forecast,Actual_Rev,Linear_Smape,Max_Smape,Tree_Smape,Best_Smape
2017-01-31,7_1,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.348,0.359,0.967520827332,102690.91,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",30.528,0.0,278.26,0.359479812946,0.967520827332,102690.91,73884.0,0.0,35716.3304191,35668.6583188,35716.3304191,35716.3304191,26031.2,0.156850490268,0.156199034834,0.156850490268,0.156850490268
2017-02-01,7_2,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.134,0.13,0.0,293265.9,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.132,1.006479622,175488.8,0.130207887425,1.02812555506,293265.9,99348.0,0.0,39259.522612,23314.6189439,39259.522612,23314.6189439,3028.0,0.856789908088,0.770106381112,0.856789908088,0.770106381112
2017-02-02,7_3,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.343,0.399,0.860803726092,132748.18,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",2.717,0.0,16584.0,0.398584110574,0.860803726092,132748.18,70940.0,0.0,45546.2573245,45593.7810624,45546.2573245,45546.2573245,62896.8,0.159996804808,0.159488674207,0.159996804808,0.159996804808
2017-02-03,7_4,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.542,0.35,1.25137019764,121564.55,269_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '269', 'Segment_Id': '0'}",0.335,0.0,132748.18,0.350068955761,1.54885129292,121564.55,138404.0,0.0,65912.8770182,53242.789236,65912.8770182,53242.789236,63288.0,0.020316247682,0.0862022031248,0.020316247682,0.0862022031248
2017-02-04,7_5,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.698,0.453,1.54130344899,8054.54,273_280_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '280'}",0.0,0.0,0.0,0.452947633229,1.54130344899,8054.54,51824.0,0.0,5623.11399101,5623.76409778,5623.11399101,5623.11399101,540.0,0.824763909677,0.824782392241,0.824763909677,0.824763909677
2017-02-05,7_6,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.6,0.401,1.4974741229,0.0,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,84904.28,0.40088862687,1.4974741229,0.0,25196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-07,7_1,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.348,0.359,0.967520827332,104251.82,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",30.528,0.0,1536.7,0.359479812946,0.967520827332,104251.82,73884.0,0.0,36259.2214823,36210.8247623,36259.2214823,36259.2214823,61269.6,0.256440897548,0.257064690668,0.256440897548,0.256440897548
2017-02-08,7_2,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.134,0.13,0.0,384481.33,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.132,1.006479622,379973.87,0.130207887425,1.02812555506,384481.33,99348.0,0.0,51470.5373828,50481.5463304,51470.5373828,50481.5463304,58880.0,0.0671447805598,0.076795308327,0.0671447805598,0.076795308327
2017-02-09,7_3,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.343,0.399,0.860803726092,105218.18,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",2.717,0.0,20040.0,0.398584110574,0.860803726092,105218.18,70940.0,0.0,36100.6403364,36138.3083573,36100.6403364,36100.6403364,45859.2,0.119065137554,0.118551061337,0.119065137554,0.119065137554
2017-02-10,7_4,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.542,0.35,1.25137019764,104353.63,269_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '269', 'Segment_Id': '0'}",0.335,0.0,105218.18,0.350068955761,1.54885129292,104353.63,138404.0,0.0,56581.0343607,45704.7579093,56581.0343607,45704.7579093,27900.0,0.339496723469,0.24189683405,0.339496723469,0.24189683405
2017-02-11,7_5,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.698,0.453,1.54130344899,10186.36,273_280_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '280'}",0.0,0.0,0.0,0.452947633229,1.54130344899,10186.36,51824.0,0.0,7111.40095318,7112.22312572,7111.40095318,7111.40095318,1620.0,0.628925527831,0.628960465926,0.628925527831,0.628925527831
2017-02-12,7_6,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.6,0.401,1.4974741229,10186.36,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,62882.97,0.40088862687,1.4974741229,10186.36,25196.0,0.0,6115.07914851,6116.77801313,6115.07914851,6115.07914851,1620.0,0.581129043699,0.581221020623,0.581129043699,0.581129043699
2017-02-14,5_1,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.252,0.221,1.10892973742,116074.55,266_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '266', 'Segment_Id': '0'}",0.354,0.692667512634,98102.4,0.220833947211,1.14026563735,116074.55,38220.0,0.0,29228.6583295,28446.7929758,29228.6583295,28446.7929758,15808.0,0.297994096971,0.285591506049,0.297994096971,0.285591506049
