Date,Period_Day,Driver_1,Name_Driver_1,Linear_Rate_1,Rate_1,Modifier_1,Value_1,Driver_2,Name_Driver_2,Rate_2,Modifier_2,Value_2,Rate_Tree,Modifier_Tree,Tree_Value,High,Low,Linear_Forecast,Max_Forecast,Tree_Forecast,Best_Forecast,Actual_Rev,Linear_Smape,Max_Smape,Tree_Smape,Best_Smape
2017-01-11,1_2,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.05,0.053,0.948732167406,253075.74,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.057,0.0,241040.3,0.0530869640839,0.948732167406,253075.74,23368.0,2828.0,12746.2382242,12725.3580524,12746.2382242,12725.3580524,19515.3,0.209818320775,0.210601841209,0.209818320775,0.210601841209
2017-01-12,1_3,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.059,0.061,0.963893202764,151883.59,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.05,0.0,253075.74,0.0609606879941,0.963893202764,151883.59,25310.0,3764.0,8924.61790039,8930.37316075,8924.61790039,8930.37316075,11336.0,0.119018191423,0.118700411769,0.119018191423,0.118700411769
2017-01-13,1_4,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.088,0.088,0.990112299451,118633.45,265_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '265', 'Segment_Id': '0'}",0.167,0.523901952529,88648.009,0.0884139536439,0.99556878095,118633.45,26560.0,5720.0,10442.3739466,10336.5185415,10442.3739466,10336.5185415,13064.0,0.111528305445,0.116556453811,0.111528305445,0.116556453811
2017-01-14,1_5,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.096,0.099,0.970110588219,142911.43,50_224_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '224'}",0.198,0.0,57491.35,0.0989414504109,0.970110588219,142911.43,26327.0,5796.0,13717.231942,13725.3492506,13717.231942,13725.3492506,17356.0,0.117102979981,0.116811233647,0.117102979981,0.116811233647
2017-01-15,1_6,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.097,0.105,0.796694663822,51031.62,50_224_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '224'}",0.101,0.826365619247,87357.71,0.104924350652,0.920665950097,51031.62,18183.0,2976.0,4929.66862681,7291.13022014,4929.66862681,7291.13022014,6532.0,0.139799136178,0.0549173890465,0.139799136178,0.0549173890465
2017-01-16,2_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,51031.62,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,3227.48,0.0,0.0,51031.62,0.0,0.0,0.0,0.0,0.0,0.0,10604.0,1.0,1.0,1.0,1.0
2017-01-17,2_1,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.055,0.057,0.96036131524,169712.94,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.087,0.0,131066.16,0.0569239556568,0.96036131524,169712.94,22816.8,6367.6,9277.79316576,9290.18730948,9277.79316576,9290.18730948,9832.0,0.0290011948027,0.0283342424039,0.0290011948027,0.0283342424039
2017-01-18,2_2,50_224_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '224'}",0.09,0.088,0.96317715434,168751.97,50_224_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '224'}",0.113,0.753900893971,138968.85,0.0881138893107,1.01669715156,168751.97,23726.0,11743.0,15117.6689042,14303.3477183,15117.6689042,14303.3477183,17160.0,0.0632738101966,0.0907930175529,0.0632738101966,0.0907930175529
2017-01-19,2_3,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.063,0.062,1.01435826227,209840.36,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.055,0.0,279865.4,0.062198933454,1.01435826227,209840.36,24176.0,8190.4,13239.248424,13196.9047813,13239.248424,13196.9047813,14780.0,0.054989040129,0.0565857885671,0.054989040129,0.0565857885671
2017-01-20,2_4,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.067,0.066,1.00677980477,209840.36,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.1,0.665722403943,142540.55,0.0660743712661,1.00729606441,209840.36,24051.0,8780.0,13966.2302959,13943.3604205,13966.2302959,13943.3604205,14544.0,0.0202653467923,0.0210844237803,0.0202653467923,0.0210844237803
